Year,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022
Age,0_to_10,10_to_20,20_to_30,30_to_40,40_to_50,Total,0_to_10,10_to_20,20_to_30,30_to_40,40_to_50,Total,0_to_10,10_to_20,20_to_30,30_to_40,40_to_50,Total,0_to_10,10_to_20,20_to_30,30_to_40,40_to_50,Total,0_to_10,10_to_20,20_to_30,30_to_40,40_to_50,Total,0_to_10,10_to_20,20_to_30,30_to_40,40_to_50,Total
Zipcode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011,595.0,515.0,1970.0,1530.0,1240.0,9645.0,585.0,505.0,2060.0,1520.0,1260.0,9765.0,525.0,510.0,1985.0,1570.0,1220.0,9670.0,500.0,525.0,1990.0,1620.0,1165.0,9705.0,485.0,555.0,1975.0,1550.0,1120.0,9630.0,475.0,540.0,2065.0,1645.0,1080.0,9760.0
1012,350.0,265.0,2795.0,1900.0,1040.0,8235.0,335.0,270.0,2775.0,1940.0,1025.0,8235.0,335.0,295.0,2755.0,2035.0,1050.0,8420.0,295.0,315.0,2945.0,2040.0,1010.0,8600.0,265.0,305.0,2880.0,2055.0,1000.0,8540.0,280.0,330.0,3120.0,2045.0,1010.0,8800.0
1013,1950.0,1365.0,3230.0,4040.0,3280.0,21080.0,1935.0,1365.0,3265.0,3950.0,3255.0,21135.0,1845.0,1415.0,3385.0,3945.0,3185.0,21335.0,1765.0,1415.0,3370.0,4000.0,3125.0,21395.0,1715.0,1410.0,3280.0,3960.0,3040.0,21255.0,1600.0,1670.0,3805.0,4000.0,2920.0,21940.0
1014,60.0,15.0,175.0,215.0,85.0,645.0,60.0,20.0,140.0,205.0,90.0,620.0,255.0,85.0,295.0,525.0,260.0,1740.0,360.0,125.0,295.0,645.0,330.0,2180.0,490.0,185.0,315.0,770.0,475.0,2870.0,625.0,245.0,395.0,945.0,610.0,3660.0
1015,1010.0,820.0,2645.0,2610.0,2200.0,14810.0,965.0,835.0,2740.0,2575.0,2170.0,14895.0,900.0,840.0,2835.0,2605.0,2085.0,14885.0,840.0,890.0,2810.0,2650.0,1995.0,14865.0,825.0,855.0,2895.0,2600.0,1890.0,14850.0,815.0,925.0,2920.0,2630.0,1825.0,14910.0
1016,675.0,560.0,2170.0,1985.0,1555.0,10870.0,625.0,560.0,2290.0,2010.0,1460.0,10935.0,570.0,550.0,2310.0,2055.0,1400.0,10915.0,550.0,550.0,2345.0,2135.0,1325.0,10980.0,520.0,550.0,2405.0,2100.0,1285.0,10920.0,535.0,545.0,2480.0,2170.0,1285.0,11130.0
1017,845.0,765.0,3045.0,2295.0,1780.0,12665.0,790.0,790.0,2990.0,2340.0,1695.0,12585.0,790.0,830.0,2955.0,2440.0,1625.0,12645.0,790.0,810.0,2965.0,2500.0,1615.0,12730.0,715.0,820.0,3035.0,2465.0,1570.0,12715.0,720.0,830.0,3325.0,2565.0,1515.0,13100.0
1018,1510.0,1395.0,4170.0,3405.0,2995.0,20830.0,1500.0,1450.0,4185.0,3505.0,2910.0,21010.0,1470.0,1435.0,4080.0,3580.0,2760.0,20920.0,1430.0,1480.0,4130.0,3655.0,2660.0,21110.0,1375.0,1500.0,4150.0,3680.0,2635.0,21195.0,1295.0,1455.0,4300.0,3725.0,2445.0,21055.0
1019,2070.0,2050.0,2130.0,2930.0,3380.0,18700.0,1910.0,2020.0,2175.0,2915.0,3230.0,18615.0,1795.0,2020.0,2400.0,3025.0,3040.0,18905.0,1700.0,2010.0,2445.0,3070.0,2890.0,18980.0,1585.0,1975.0,2360.0,3100.0,2705.0,18820.0,1585.0,1980.0,2785.0,3425.0,2660.0,19840.0
1021,765.0,670.0,1200.0,1265.0,975.0,7030.0,725.0,690.0,1260.0,1275.0,970.0,7085.0,710.0,690.0,1215.0,1280.0,980.0,7110.0,680.0,675.0,1220.0,1260.0,935.0,7040.0,650.0,670.0,1120.0,1225.0,930.0,6895.0,630.0,710.0,1140.0,1285.0,885.0,6935.0
1022,540.0,280.0,370.0,670.0,490.0,2895.0,560.0,305.0,385.0,690.0,520.0,3080.0,555.0,315.0,385.0,705.0,510.0,3125.0,620.0,320.0,520.0,765.0,545.0,3445.0,670.0,385.0,605.0,805.0,610.0,3795.0,660.0,470.0,845.0,825.0,590.0,4145.0
1023,495.0,490.0,385.0,535.0,670.0,4660.0,530.0,485.0,375.0,530.0,675.0,4675.0,530.0,485.0,360.0,555.0,640.0,4670.0,550.0,480.0,355.0,590.0,600.0,4690.0,565.0,460.0,340.0,590.0,585.0,4655.0,570.0,445.0,315.0,560.0,590.0,4595.0
1024,1950.0,1855.0,1885.0,2140.0,1765.0,13270.0,1975.0,1775.0,1860.0,2150.0,1730.0,13175.0,1980.0,1785.0,1825.0,2180.0,1735.0,13185.0,1945.0,1770.0,1850.0,2135.0,1740.0,13190.0,1940.0,1800.0,1890.0,2290.0,1770.0,13560.0,1930.0,1855.0,1960.0,2290.0,1840.0,13750.0
1025,1660.0,1695.0,2265.0,1885.0,1855.0,15250.0,1635.0,1665.0,2315.0,1960.0,1790.0,15295.0,1565.0,1680.0,2410.0,2020.0,1690.0,15295.0,1550.0,1665.0,2735.0,2060.0,1670.0,15620.0,1535.0,1635.0,2775.0,2100.0,1695.0,15685.0,1580.0,1680.0,3035.0,2260.0,1705.0,16305.0
1026,60.0,75.0,25.0,40.0,90.0,505.0,65.0,75.0,25.0,45.0,95.0,520.0,65.0,70.0,35.0,45.0,90.0,530.0,65.0,80.0,30.0,45.0,90.0,535.0,60.0,85.0,40.0,40.0,95.0,545.0,60.0,85.0,40.0,35.0,95.0,545.0
1027,30.0,55.0,45.0,30.0,70.0,450.0,50.0,55.0,50.0,45.0,80.0,500.0,45.0,50.0,60.0,50.0,75.0,505.0,55.0,50.0,55.0,55.0,70.0,535.0,55.0,50.0,60.0,65.0,70.0,545.0,50.0,50.0,65.0,70.0,60.0,545.0
1028,50.0,70.0,40.0,35.0,85.0,570.0,55.0,75.0,40.0,40.0,85.0,585.0,60.0,85.0,40.0,40.0,85.0,605.0,65.0,80.0,45.0,40.0,85.0,615.0,70.0,80.0,45.0,35.0,80.0,625.0,65.0,85.0,55.0,40.0,85.0,630.0
1031,760.0,565.0,1080.0,1055.0,935.0,6010.0,800.0,590.0,1200.0,1205.0,970.0,6495.0,785.0,590.0,1035.0,1260.0,935.0,6395.0,725.0,615.0,1030.0,1360.0,950.0,6555.0,750.0,630.0,1090.0,1560.0,955.0,6970.0,785.0,705.0,1305.0,1770.0,1070.0,7830.0
1032,665.0,455.0,730.0,895.0,755.0,5455.0,715.0,465.0,700.0,960.0,800.0,5635.0,740.0,480.0,665.0,1000.0,790.0,5705.0,795.0,505.0,655.0,1065.0,835.0,5915.0,835.0,560.0,640.0,1095.0,880.0,6080.0,855.0,590.0,630.0,1095.0,935.0,6210.0
1033,1130.0,1095.0,1925.0,1530.0,1455.0,11730.0,1095.0,1125.0,2270.0,1570.0,1450.0,12065.0,1085.0,1100.0,2515.0,1750.0,1475.0,12460.0,1160.0,1045.0,2465.0,2060.0,1455.0,12730.0,1175.0,1010.0,2655.0,2210.0,1465.0,13070.0,1210.0,1050.0,2585.0,2340.0,1445.0,13220.0
1034,1880.0,1880.0,1970.0,2010.0,1900.0,14560.0,1860.0,1885.0,1890.0,2065.0,1865.0,14490.0,1845.0,1935.0,1870.0,2085.0,1905.0,14615.0,1875.0,1920.0,2045.0,2170.0,1935.0,14965.0,1865.0,1945.0,1985.0,2220.0,1945.0,15000.0,1855.0,1950.0,1945.0,2185.0,1950.0,14920.0
1035,1225.0,1295.0,1255.0,1120.0,1485.0,10315.0,1240.0,1280.0,1265.0,1190.0,1445.0,10355.0,1300.0,1320.0,1225.0,1270.0,1465.0,10550.0,1355.0,1380.0,1165.0,1345.0,1480.0,10730.0,1345.0,1405.0,1115.0,1355.0,1500.0,10720.0,1380.0,1425.0,1090.0,1395.0,1470.0,10755.0
1036,435.0,325.0,160.0,365.0,400.0,1920.0,485.0,335.0,190.0,425.0,405.0,2145.0,520.0,350.0,175.0,475.0,440.0,2295.0,585.0,400.0,185.0,535.0,480.0,2540.0,595.0,410.0,190.0,525.0,505.0,2615.0,580.0,425.0,190.0,520.0,520.0,2670.0
1037,5.0,15.0,5.0,5.0,25.0,135.0,10.0,15.0,5.0,10.0,20.0,145.0,5.0,25.0,5.0,5.0,25.0,145.0,5.0,20.0,10.0,5.0,20.0,145.0,5.0,20.0,5.0,10.0,10.0,140.0,5.0,20.0,5.0,5.0,15.0,140.0
1041,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,5.0,0.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,5.0
1042,0.0,0.0,10.0,0.0,0.0,15.0,0.0,0.0,10.0,5.0,0.0,20.0,0.0,0.0,10.0,0.0,5.0,25.0,0.0,0.0,15.0,5.0,0.0,25.0,5.0,0.0,10.0,5.0,0.0,25.0,5.0,0.0,5.0,5.0,0.0,20.0
1043,0.0,0.0,35.0,25.0,15.0,85.0,5.0,40.0,305.0,60.0,10.0,435.0,10.0,35.0,585.0,115.0,15.0,775.0,5.0,60.0,540.0,95.0,10.0,720.0,5.0,40.0,470.0,150.0,35.0,715.0,40.0,65.0,515.0,235.0,50.0,945.0
1044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045,10.0,5.0,0.0,25.0,30.0,115.0,5.0,0.0,10.0,25.0,25.0,110.0,0.0,5.0,5.0,20.0,15.0,80.0,0.0,0.0,0.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,0.0,10.0,15.0,5.0,10.0,45.0,5.0,20.0,25.0,10.0,10.0,80.0,5.0,20.0,25.0,10.0,15.0,80.0,0.0,20.0,25.0,10.0,15.0,80.0,0.0,30.0,35.0,15.0,10.0,100.0,0.0,30.0,40.0,15.0,15.0,105.0
1047,0.0,5.0,5.0,0.0,5.0,30.0,5.0,0.0,5.0,0.0,10.0,30.0,0.0,0.0,5.0,5.0,5.0,30.0,5.0,5.0,5.0,0.0,10.0,50.0,5.0,5.0,5.0,0.0,15.0,55.0,5.0,5.0,5.0,0.0,15.0,55.0
1051,1185.0,1035.0,2330.0,2995.0,2180.0,13415.0,1130.0,1025.0,2325.0,3040.0,2120.0,13435.0,1090.0,1015.0,2270.0,3050.0,2050.0,13380.0,1040.0,990.0,2280.0,3025.0,1980.0,13325.0,965.0,970.0,2140.0,3000.0,1920.0,13110.0,915.0,945.0,2335.0,2895.0,1865.0,13125.0
1052,1015.0,675.0,2435.0,2920.0,1860.0,12665.0,1010.0,660.0,2425.0,2880.0,1815.0,12660.0,935.0,655.0,2385.0,2810.0,1730.0,12395.0,870.0,680.0,2345.0,2835.0,1740.0,12305.0,840.0,680.0,2380.0,2835.0,1680.0,12325.0,765.0,655.0,2490.0,2705.0,1585.0,12215.0
1053,1245.0,820.0,3730.0,3690.0,2150.0,16165.0,1265.0,830.0,3760.0,3815.0,2075.0,16365.0,1240.0,840.0,3560.0,3930.0,2090.0,16375.0,1225.0,915.0,3490.0,4050.0,2095.0,16630.0,1160.0,890.0,3445.0,4030.0,2105.0,16505.0,1145.0,910.0,3655.0,3890.0,2055.0,16540.0
1054,1570.0,1100.0,3560.0,3710.0,2650.0,17175.0,1465.0,1115.0,3585.0,3750.0,2570.0,17165.0,1420.0,1125.0,3620.0,3810.0,2490.0,17215.0,1350.0,1160.0,3590.0,3835.0,2360.0,17135.0,1285.0,1150.0,3660.0,3830.0,2255.0,17150.0,1255.0,1095.0,3850.0,3830.0,2125.0,17110.0
1055,2010.0,1600.0,5310.0,4535.0,2880.0,20600.0,1960.0,1605.0,5155.0,4630.0,2875.0,20585.0,2010.0,1650.0,5030.0,4895.0,2910.0,20960.0,2010.0,1650.0,4925.0,5110.0,2905.0,21180.0,1920.0,1615.0,4900.0,5190.0,2855.0,21115.0,1895.0,1565.0,4835.0,5105.0,2830.0,20905.0
1056,1960.0,1325.0,4485.0,4795.0,2985.0,19855.0,1925.0,1340.0,4450.0,4845.0,2985.0,19975.0,1900.0,1365.0,4575.0,4870.0,2985.0,20245.0,1930.0,1400.0,4510.0,4900.0,2935.0,20385.0,1820.0,1430.0,4685.0,4935.0,2980.0,20750.0,1670.0,1415.0,4780.0,4825.0,3000.0,20690.0
1057,1850.0,1400.0,4110.0,3970.0,2435.0,17795.0,1735.0,1415.0,3990.0,3955.0,2395.0,17610.0,1645.0,1410.0,3900.0,3980.0,2370.0,17530.0,1595.0,1410.0,3855.0,4050.0,2335.0,17535.0,1540.0,1420.0,3875.0,3970.0,2290.0,17425.0,1465.0,1445.0,3980.0,3835.0,2205.0,17345.0
1058,1710.0,850.0,3555.0,3935.0,2205.0,15870.0,1695.0,910.0,3510.0,3900.0,2230.0,15930.0,1695.0,935.0,3475.0,3855.0,2210.0,15885.0,1635.0,965.0,3440.0,3925.0,2195.0,15955.0,1535.0,975.0,3330.0,3940.0,2110.0,15760.0,1505.0,1000.0,3400.0,3830.0,2090.0,15700.0
1059,585.0,365.0,1660.0,1500.0,990.0,6535.0,595.0,365.0,1660.0,1500.0,945.0,6520.0,565.0,375.0,1615.0,1525.0,930.0,6520.0,575.0,395.0,1605.0,1555.0,910.0,6580.0,550.0,370.0,1530.0,1595.0,870.0,6505.0,525.0,535.0,1965.0,1620.0,800.0,7065.0
1060,1060.0,1640.0,1285.0,1030.0,1740.0,10190.0,1040.0,1595.0,1330.0,1085.0,1610.0,10205.0,1020.0,1545.0,1360.0,1115.0,1470.0,10150.0,975.0,1460.0,1445.0,1100.0,1345.0,10060.0,980.0,1360.0,1430.0,1135.0,1245.0,9955.0,975.0,1325.0,1450.0,1170.0,1165.0,9935.0
