Year,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022
1061,2030.0,1925.0,3580.0,2605.0,1655.0,14555.0,1965.0,1960.0,3650.0,2695.0,1650.0,14790.0,2005.0,1925.0,3675.0,2915.0,1730.0,15190.0,1985.0,2000.0,3905.0,3130.0,1805.0,15885.0,2030.0,1960.0,3840.0,3430.0,1870.0,16330.0,2040.0,2145.0,3745.0,3590.0,1950.0,16710.0
1062,1025.0,830.0,2740.0,1945.0,1040.0,9665.0,1055.0,925.0,4525.0,2260.0,1085.0,11960.0,1120.0,940.0,4740.0,2700.0,1095.0,12740.0,1105.0,980.0,5130.0,2995.0,1125.0,13575.0,1135.0,940.0,5085.0,3205.0,1105.0,13715.0,1155.0,1035.0,5150.0,3490.0,1205.0,14250.0
1063,1865.0,1480.0,2040.0,2230.0,1800.0,12830.0,1840.0,1495.0,2055.0,2170.0,1855.0,12795.0,1780.0,1495.0,2020.0,2220.0,1875.0,12795.0,1710.0,1505.0,2160.0,2220.0,1880.0,12890.0,1585.0,1505.0,1975.0,2145.0,1855.0,12470.0,1550.0,1505.0,1920.0,2165.0,1835.0,12440.0
1064,2085.0,1925.0,2855.0,2435.0,2125.0,16455.0,2225.0,1925.0,2875.0,2655.0,2150.0,16945.0,2185.0,1965.0,2870.0,2680.0,2155.0,17010.0,2145.0,1985.0,2880.0,2735.0,2165.0,17120.0,2060.0,1980.0,2855.0,2710.0,2180.0,17005.0,1950.0,1925.0,2830.0,2575.0,2185.0,16660.0
1065,1465.0,1320.0,2275.0,1825.0,1390.0,11845.0,1480.0,1370.0,2285.0,1855.0,1460.0,12100.0,1510.0,1370.0,2275.0,1935.0,1495.0,12135.0,1515.0,1410.0,2290.0,1965.0,1535.0,12250.0,1475.0,1390.0,2315.0,1975.0,1515.0,12170.0,1465.0,1430.0,2145.0,1935.0,1480.0,11975.0
1066,1780.0,2080.0,2695.0,2245.0,2250.0,17730.0,1790.0,2015.0,2960.0,2295.0,2185.0,17970.0,1795.0,1920.0,3045.0,2365.0,2140.0,18055.0,1875.0,1890.0,3050.0,2445.0,2105.0,18225.0,1955.0,1870.0,2890.0,2580.0,2100.0,18330.0,2000.0,1900.0,3105.0,2855.0,2115.0,19010.0
1067,2760.0,2350.0,3275.0,3095.0,2310.0,19050.0,2780.0,2360.0,3085.0,3045.0,2430.0,19015.0,2945.0,2440.0,3230.0,3295.0,2470.0,19835.0,2980.0,2530.0,3250.0,3350.0,2575.0,20200.0,2890.0,2565.0,3025.0,3330.0,2565.0,19975.0,2835.0,2635.0,2875.0,3445.0,2615.0,20120.0
1068,1835.0,1475.0,2515.0,2440.0,1860.0,16115.0,1865.0,1525.0,2605.0,2445.0,1875.0,16300.0,1820.0,1545.0,2570.0,2470.0,1920.0,16295.0,1925.0,1670.0,2575.0,2575.0,1985.0,16675.0,1895.0,1685.0,2965.0,2730.0,1990.0,17150.0,1875.0,1785.0,3040.0,2880.0,1985.0,17430.0
1069,3830.0,2945.0,4610.0,4300.0,3305.0,26270.0,3795.0,3050.0,4490.0,4365.0,3375.0,26450.0,3655.0,3075.0,4340.0,4375.0,3390.0,26265.0,3600.0,3150.0,4230.0,4410.0,3410.0,26350.0,3460.0,3080.0,4010.0,4365.0,3405.0,25885.0,3400.0,3205.0,4065.0,4360.0,3430.0,26095.0
1071,1435.0,1180.0,1670.0,1995.0,1905.0,12840.0,1305.0,1195.0,1595.0,1940.0,1845.0,12630.0,1250.0,1245.0,1660.0,1935.0,1825.0,12725.0,1180.0,1235.0,1720.0,1855.0,1775.0,12620.0,1105.0,1260.0,1720.0,1875.0,1710.0,12535.0,1055.0,1280.0,1815.0,1880.0,1685.0,12625.0
1072,955.0,605.0,3680.0,3135.0,1855.0,13675.0,965.0,600.0,3675.0,3190.0,1830.0,13765.0,915.0,615.0,3655.0,3260.0,1755.0,13745.0,915.0,635.0,3565.0,3355.0,1710.0,13730.0,825.0,660.0,3590.0,3295.0,1680.0,13665.0,740.0,685.0,3705.0,3205.0,1585.0,13635.0
1073,1045.0,770.0,3235.0,2720.0,1800.0,13345.0,965.0,755.0,3260.0,2775.0,1780.0,13380.0,935.0,735.0,3140.0,2835.0,1720.0,13295.0,955.0,760.0,3115.0,2860.0,1685.0,13360.0,880.0,745.0,3060.0,2805.0,1625.0,13125.0,865.0,745.0,3200.0,2770.0,1560.0,13145.0
1074,645.0,510.0,1905.0,1575.0,1190.0,8250.0,635.0,500.0,1865.0,1610.0,1145.0,8205.0,605.0,525.0,1880.0,1670.0,1130.0,8295.0,625.0,545.0,1835.0,1715.0,1075.0,8355.0,580.0,530.0,1835.0,1710.0,1040.0,8295.0,540.0,530.0,1905.0,1630.0,995.0,8220.0
1075,1110.0,915.0,1780.0,1955.0,1640.0,10485.0,1055.0,935.0,1760.0,1885.0,1640.0,10410.0,1030.0,960.0,1765.0,1900.0,1575.0,10500.0,1005.0,970.0,1740.0,2005.0,1495.0,10550.0,950.0,1030.0,1870.0,1960.0,1465.0,10665.0,870.0,1000.0,1940.0,1995.0,1395.0,10605.0
1076,1065.0,780.0,1940.0,2180.0,1530.0,10925.0,1060.0,820.0,1930.0,2325.0,1590.0,11230.0,1080.0,830.0,1920.0,2395.0,1575.0,11325.0,1120.0,865.0,1870.0,2425.0,1585.0,11415.0,1090.0,855.0,1880.0,2390.0,1565.0,11340.0,1050.0,880.0,1910.0,2345.0,1515.0,11305.0
1077,1390.0,1100.0,1135.0,1195.0,1580.0,9920.0,1310.0,1185.0,1160.0,1175.0,1545.0,9905.0,1290.0,1205.0,1135.0,1150.0,1535.0,9880.0,1245.0,1230.0,1060.0,1155.0,1485.0,9785.0,1170.0,1290.0,980.0,1150.0,1480.0,9735.0,1195.0,1340.0,1060.0,1160.0,1475.0,9930.0
1078,1585.0,960.0,3510.0,2880.0,1905.0,15055.0,1565.0,935.0,3500.0,2905.0,1830.0,14995.0,1545.0,965.0,3365.0,2890.0,1790.0,14845.0,1445.0,985.0,3275.0,2965.0,1765.0,14765.0,1370.0,1035.0,3175.0,2885.0,1705.0,14555.0,1275.0,1045.0,3465.0,2845.0,1630.0,14655.0
1079,1245.0,825.0,3475.0,2880.0,1870.0,14585.0,1240.0,840.0,3425.0,2960.0,1820.0,14670.0,1245.0,850.0,3295.0,3010.0,1830.0,14680.0,1225.0,820.0,3310.0,3075.0,1775.0,14680.0,1180.0,855.0,3260.0,3040.0,1715.0,14585.0,1180.0,855.0,3445.0,2920.0,1685.0,14685.0
1081,470.0,385.0,595.0,675.0,595.0,5160.0,495.0,395.0,600.0,740.0,575.0,5255.0,520.0,400.0,640.0,730.0,610.0,5345.0,515.0,400.0,635.0,720.0,605.0,5320.0,530.0,405.0,590.0,720.0,615.0,5270.0,520.0,440.0,610.0,695.0,670.0,5335.0
1082,890.0,675.0,2215.0,2195.0,1325.0,10830.0,1025.0,745.0,2410.0,2450.0,1375.0,11650.0,1105.0,745.0,2430.0,2560.0,1365.0,11865.0,1155.0,765.0,2445.0,2715.0,1385.0,12115.0,1155.0,825.0,2315.0,2765.0,1405.0,12150.0,1180.0,830.0,2420.0,2915.0,1460.0,12490.0
1083,485.0,410.0,1970.0,1040.0,675.0,7510.0,540.0,420.0,1890.0,1095.0,680.0,7580.0,580.0,440.0,1800.0,1140.0,700.0,7600.0,605.0,430.0,1855.0,1220.0,710.0,7760.0,575.0,490.0,1745.0,1230.0,715.0,7605.0,585.0,515.0,1825.0,1255.0,765.0,7780.0
1086,795.0,705.0,375.0,590.0,940.0,4100.0,715.0,760.0,365.0,570.0,920.0,4105.0,665.0,805.0,425.0,575.0,895.0,4205.0,605.0,850.0,440.0,570.0,880.0,4255.0,585.0,855.0,455.0,570.0,815.0,4275.0,555.0,845.0,485.0,570.0,795.0,4305.0
1087,3470.0,2965.0,1680.0,3020.0,3965.0,18115.0,3410.0,3255.0,1760.0,3030.0,4015.0,18825.0,3235.0,3470.0,2080.0,3065.0,4045.0,19525.0,2990.0,3550.0,2180.0,3165.0,3905.0,19750.0,2860.0,3595.0,2075.0,3175.0,3730.0,19670.0,2750.0,3645.0,2150.0,3170.0,3575.0,19860.0
1091,1420.0,1230.0,3965.0,3410.0,2015.0,16585.0,1385.0,1245.0,3935.0,3495.0,2010.0,16680.0,1380.0,1290.0,3860.0,3710.0,2045.0,16935.0,1340.0,1300.0,3825.0,3800.0,1970.0,16980.0,1290.0,1280.0,3740.0,3770.0,1910.0,16765.0,1280.0,1330.0,3695.0,3730.0,1890.0,16720.0
1092,915.0,755.0,2070.0,1760.0,1200.0,9165.0,900.0,760.0,1965.0,1785.0,1165.0,9095.0,915.0,730.0,1845.0,1830.0,1155.0,9005.0,895.0,740.0,1810.0,1875.0,1130.0,9025.0,830.0,740.0,1795.0,1810.0,1090.0,8880.0,790.0,765.0,1825.0,1825.0,1065.0,8890.0
1093,780.0,800.0,2100.0,1765.0,1195.0,9760.0,830.0,775.0,2200.0,1910.0,1175.0,10065.0,870.0,760.0,2145.0,1985.0,1200.0,10185.0,865.0,770.0,2125.0,1980.0,1195.0,10225.0,830.0,750.0,2065.0,1885.0,1195.0,10045.0,820.0,730.0,2035.0,1865.0,1190.0,9960.0
1094,1210.0,1035.0,2855.0,2955.0,1685.0,12665.0,1165.0,1030.0,2805.0,2915.0,1680.0,12645.0,1150.0,1035.0,2765.0,2925.0,1655.0,12625.0,1105.0,1005.0,2675.0,2955.0,1635.0,12530.0,1085.0,1025.0,2625.0,2860.0,1695.0,12515.0,1025.0,1050.0,2590.0,2685.0,1675.0,12295.0
1095,1180.0,1235.0,3040.0,2150.0,1600.0,12425.0,1215.0,1285.0,3205.0,2435.0,1720.0,13340.0,1225.0,1370.0,3215.0,2545.0,1745.0,13695.0,1345.0,1380.0,3440.0,2885.0,1795.0,14605.0,1370.0,1405.0,3340.0,2930.0,1815.0,14725.0,1415.0,1400.0,3395.0,3070.0,1815.0,15010.0
1096,190.0,235.0,2480.0,645.0,325.0,4410.0,250.0,205.0,2405.0,775.0,360.0,4600.0,250.0,220.0,2540.0,805.0,370.0,4790.0,285.0,170.0,2360.0,1170.0,415.0,5075.0,345.0,180.0,2160.0,1355.0,480.0,5245.0,380.0,225.0,2070.0,1450.0,535.0,5415.0
1097,1315.0,1055.0,3015.0,2335.0,1730.0,14310.0,1330.0,1060.0,2745.0,2325.0,1740.0,14055.0,1365.0,1110.0,2840.0,2510.0,1785.0,14565.0,1360.0,1165.0,2875.0,2650.0,1805.0,14880.0,1365.0,1180.0,2820.0,2735.0,1860.0,15035.0,1375.0,1260.0,2860.0,2795.0,1850.0,15345.0
1098,1850.0,1750.0,3290.0,2230.0,2160.0,15575.0,1790.0,1780.0,3265.0,2185.0,2090.0,15450.0,1755.0,1860.0,3605.0,2200.0,2025.0,15870.0,1665.0,1880.0,3610.0,2195.0,1970.0,15790.0,1560.0,1845.0,3480.0,2255.0,1835.0,15535.0,1505.0,1885.0,3465.0,2285.0,1760.0,15470.0
1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,5.0,0.0,70.0,45.0,20.0,150.0,5.0,0.0,75.0,60.0,20.0,175.0,5.0,0.0,40.0,35.0,5.0,95.0,5.0,0.0,50.0,30.0,25.0,120.0,0.0,0.0,35.0,40.0,15.0,100.0,5.0,5.0,50.0,55.0,10.0,140.0
1102,2915.0,2890.0,5750.0,3640.0,3210.0,24395.0,2780.0,2855.0,5745.0,3555.0,3200.0,24275.0,2695.0,2845.0,5700.0,3515.0,3055.0,24170.0,2510.0,2980.0,6210.0,3680.0,3095.0,24935.0,2310.0,2920.0,6040.0,3705.0,2960.0,24565.0,2135.0,2825.0,6080.0,3770.0,2895.0,24430.0
1103,1610.0,1565.0,2340.0,1985.0,1920.0,14050.0,1570.0,1570.0,2450.0,2010.0,1900.0,14190.0,1525.0,1630.0,2390.0,2030.0,1885.0,14275.0,1465.0,1650.0,2390.0,2000.0,1855.0,14275.0,1405.0,1650.0,2320.0,1985.0,1820.0,14180.0,1370.0,1605.0,2345.0,2015.0,1765.0,14200.0
1104,1835.0,1800.0,2580.0,2040.0,1905.0,14450.0,1830.0,1830.0,2570.0,2090.0,1910.0,14635.0,1860.0,1885.0,2680.0,2255.0,1910.0,15185.0,1870.0,1905.0,2695.0,2340.0,1950.0,15495.0,1900.0,1915.0,2575.0,2450.0,1955.0,15665.0,1840.0,1925.0,2575.0,2440.0,1960.0,15690.0
1105,0.0,105.0,325.0,35.0,20.0,515.0,5.0,80.0,355.0,35.0,30.0,540.0,10.0,85.0,420.0,40.0,25.0,620.0,5.0,65.0,430.0,55.0,20.0,625.0,5.0,245.0,1135.0,65.0,25.0,1525.0,25.0,165.0,1800.0,360.0,50.0,2465.0
1106,2170.0,2390.0,2465.0,2355.0,2285.0,18245.0,2065.0,2350.0,2455.0,2345.0,2230.0,18095.0,1995.0,2360.0,2420.0,2345.0,2225.0,18095.0,1955.0,2340.0,2395.0,2350.0,2200.0,18080.0,1900.0,2280.0,2265.0,2345.0,2135.0,17810.0,1875.0,2250.0,2230.0,2315.0,2125.0,17690.0
1107,1230.0,1190.0,1570.0,1745.0,1415.0,11530.0,1205.0,1200.0,1545.0,1755.0,1420.0,11560.0,1195.0,1195.0,1560.0,1795.0,1390.0,11600.0,1215.0,1185.0,1520.0,1795.0,1425.0,11635.0,1185.0,1160.0,1465.0,1765.0,1440.0,11545.0,1185.0,1120.0,1430.0,1780.0,1420.0,11455.0
1108,285.0,180.0,395.0,505.0,380.0,2980.0,265.0,190.0,365.0,495.0,380.0,2935.0,245.0,215.0,395.0,510.0,370.0,2920.0,250.0,220.0,420.0,530.0,385.0,3035.0,240.0,240.0,410.0,550.0,395.0,3060.0,215.0,245.0,375.0,555.0,385.0,2950.0
1109,170.0,200.0,140.0,155.0,220.0,1525.0,180.0,205.0,140.0,165.0,225.0,1550.0,180.0,215.0,155.0,190.0,225.0,1605.0,185.0,230.0,135.0,185.0,240.0,1620.0,190.0,230.0,150.0,180.0,230.0,1625.0,200.0,225.0,150.0,190.0,235.0,1645.0
